7.989153336735219000e+02 3.637657457419555262e-01
7.995150141298563540e+02 3.624368954707271606e-01
8.001146945861909217e+02 3.611098462848976176e-01
8.007143750425253756e+02 3.598361963388249096e-01
8.013140554988598296e+02 3.585656240893030366e-01
8.019137359551942836e+02 3.572965675425930354e-01
8.025134164115287376e+02 3.560290269808509822e-01
8.031130968678631916e+02 3.547630026862375052e-01
8.037127773241976456e+02 3.534882049738785059e-01
8.043124577805322133e+02 3.522133943446704718e-01
8.049121382368666673e+02 3.509401858161629861e-01
8.055118186932011213e+02 3.496685795161424415e-01
8.061114991495355753e+02 3.483985755723649769e-01
8.067111796058700293e+02 3.471301741125563112e-01
8.073108600622044833e+02 3.458633752644115766e-01
8.079105405185389372e+02 3.445981791555957074e-01
8.085102209748733912e+02 3.433345859137428291e-01
8.091099014312078452e+02 3.420725956664569245e-01
8.097095818875422992e+02 3.408122085413114455e-01
8.103092623438767532e+02 3.395534246658492572e-01
8.109089428002112072e+02 3.382962441675829712e-01
8.115086232565456612e+02 3.370406671739945015e-01
8.121083037128801152e+02 3.357866938125355083e-01
8.127079841692145692e+02 3.345343242106272874e-01
8.133076646255490232e+02 3.332835584956604369e-01
8.139073450818834772e+02 3.320343967949950237e-01
8.145070255382179312e+02 3.307868392359611942e-01
8.151067059945523852e+02 3.295408859458579531e-01
8.157063864508868392e+02 3.282965370519545512e-01
8.163060669072212931e+02 3.270537926814890972e-01
8.169057473635558608e+02 3.258126529616695022e-01
8.175054278198903148e+02 3.245731180196737564e-01
8.181051082762247688e+02 3.233351879826485975e-01
8.187047887325592228e+02 3.220988629777108425e-01
8.193044691888936768e+02 3.208324970171219093e-01
8.199041496452281308e+02 3.195111352617685530e-01
8.205038301015625848e+02 3.181920545830291824e-01
8.211035105578971525e+02 3.168752538352549997e-01
8.217031910142316065e+02 3.155607318724791832e-01
8.223028714705660605e+02 3.142484875484145013e-01
8.229025519269005144e+02 3.129385197164545884e-01
8.235022323832349684e+02 3.116308272296741677e-01
8.241019128395694224e+02 3.103254089408283289e-01
8.247015932959038764e+02 3.090222637023532504e-01
8.253012737522383304e+02 3.077213903663655881e-01
8.259009542085727844e+02 3.064227877846626980e-01
8.265006346649072384e+02 3.051264548087228579e-01
8.271003151212416924e+02 3.038323902897051010e-01
8.276999955775761464e+02 3.025405930784487163e-01
8.282996760339106004e+02 3.012510620254744143e-01
8.288993564902450544e+02 2.999637959809829391e-01
8.294990369465795084e+02 2.986787937948564564e-01
8.300987174029139624e+02 2.973960543166572768e-01
8.306983978592484164e+02 2.961155763956286324e-01
8.312980783155828703e+02 2.948373588806947332e-01
8.318977587719173243e+02 2.935614006204601556e-01
8.324974392282517783e+02 2.922877004632103426e-01
8.330971196845862323e+02 2.910162572569114925e-01
8.336968001409208000e+02 2.897470698492102259e-01
8.342964805972552540e+02 2.884801370874347515e-01
8.348961610535897080e+02 2.872154578185932561e-01
8.354958415099241620e+02 2.859530308893745709e-01
8.360955219662586160e+02 2.846928551461486712e-01
8.366952024225930700e+02 2.834349294349660653e-01
8.372948828789276376e+02 2.821792526015577951e-01
8.378945633352620916e+02 2.809258234913363794e-01
8.384942437915965456e+02 2.796746409493942043e-01
8.390939242479309996e+02 2.784257038205047441e-01
8.396936047042654536e+02 2.771790109491222287e-01
8.402932851605999076e+02 2.759345611793814768e-01
8.408929656169343616e+02 2.746923533550981733e-01
8.414926460732688156e+02 2.734523863197686477e-01
8.420923265296032696e+02 2.722146589165700403e-01
8.426920069859377236e+02 2.709791699883600802e-01
8.432916874422721776e+02 2.697459183776774183e-01
8.438913678986066316e+02 2.685149029267412946e-01
8.444910483549410856e+02 2.672861224774515931e-01
8.450907288112755396e+02 2.660595758713891756e-01
8.456904092676099935e+02 2.648352619498152705e-01
8.462900897239444475e+02 2.636131795536723610e-01
8.468897701802789015e+02 2.623876223148866038e-01
8.474894506366133555e+02 2.611589989198714878e-01
8.480891310929478095e+02 2.599326993434844524e-01
8.486888115492822635e+02 2.587087222323736779e-01
8.492884920056167175e+02 2.574771933965820936e-01
8.498881724619512852e+02 2.562329438707241502e-01
8.504878529182857392e+02 2.549962671619264709e-01
8.510875333746201932e+02 2.537746486514101951e-01
8.516872138309546472e+02 2.525952685489825655e-01
8.522868942872891012e+02 2.514181436681577342e-01
8.528865747436235552e+02 2.502432730053888443e-01
8.534862551999580091e+02 2.490706555563216018e-01
8.540859356562925768e+02 2.479002903157946358e-01
8.546856161126270308e+02 2.467321762778397487e-01
8.552852965689614848e+02 2.455663124356812776e-01
8.558849770252959388e+02 2.444026977817360946e-01
8.564846574816303928e+02 2.432413313076142169e-01
8.570843379379648468e+02 2.420822120041181968e-01
8.576840183942993008e+02 2.409253388612435376e-01
8.582836988506337548e+02 2.397707108681784438e-01
8.588833793069682088e+02 2.386183270133040712e-01
8.594830597633026628e+02 2.374681862841941660e-01
8.600827402196371168e+02 2.363202876676153974e-01
8.606824206759715707e+02 2.351746301495271918e-01
8.612821011323060247e+02 2.340312127150816490e-01
8.618817815886404787e+02 2.328900343486239033e-01
8.624814620449749327e+02 2.317510940336917347e-01
8.630811425013093867e+02 2.306143907530157355e-01
8.636808229576438407e+02 2.294799234885192829e-01
8.642805034139782947e+02 2.283476912213185106e-01
8.648801838703127487e+02 2.272176929317223093e-01
8.654798643266472027e+02 2.260899275992325763e-01
8.660795447829816567e+02 2.249643942025438548e-01
8.666792252393162244e+02 2.238410917195431948e-01
8.672789056956506784e+02 2.227200191273112084e-01
8.678785861519851323e+02 2.216011754021205982e-01
8.684782666083195863e+02 2.204845595194369900e-01
8.690779470646540403e+02 2.193701704539191000e-01
8.696776275209884943e+02 2.182549969023156455e-01
8.702773079773229483e+02 2.171354755264434666e-01
8.708769884336575160e+02 2.160182689578070414e-01
8.714766688899919700e+02 2.149033759705722413e-01
8.720763493463264240e+02 2.137907953379970249e-01
8.726760298026608780e+02 2.126805258324325487e-01
8.732757102589953320e+02 2.115725662253230277e-01
8.738753907153297860e+02 2.104669152872052362e-01
8.744750711716642400e+02 2.093635717877090074e-01
8.750747516279986939e+02 2.082625344955572333e-01
8.756744320843331479e+02 2.071638021785654205e-01
8.762741125406676019e+02 2.060673736036421066e-01
8.768737929970020559e+02 2.049732475367886664e-01
8.774734734533365099e+02 2.038814227430994219e-01
8.780731539096709639e+02 2.027918979867616156e-01
8.786728343660054179e+02 2.017046720310552432e-01
8.792725148223398719e+02 2.006197436383533872e-01
8.798721952786743259e+02 1.995371115701218556e-01
8.804718757350087799e+02 1.984567745869193489e-01
8.810715561913432339e+02 1.973787314483976263e-01
8.816712366476776879e+02 1.963029809133012282e-01
8.822709171040121419e+02 1.952295217394675042e-01
8.828705975603465959e+02 1.941583526838268625e-01
8.834702780166811635e+02 1.930894725024022152e-01
8.840699584730156175e+02 1.920228799503102268e-01
8.846696389293500715e+02 1.909585737817596496e-01
8.852693193856845255e+02 1.898965527500523220e-01
8.858689998420189795e+02 1.888368156075830862e-01
8.864686802983534335e+02 1.877793611058395928e-01
8.870683607546880012e+02 1.867241879954022465e-01
8.876680412110224552e+02 1.856712950259448713e-01
8.882677216673569092e+02 1.846206809462336840e-01
8.888674021236913632e+02 1.835723445041279323e-01
8.894670825800258172e+02 1.825262844465797007e-01
8.900667630363602711e+02 1.814824995196340218e-01
8.906664434926947251e+02 1.804409884684289311e-01
8.912661239490291791e+02 1.794017500371950791e-01
8.918658044053636331e+02 1.783647829692563969e-01
8.924654848616980871e+02 1.773300860070292917e-01
8.930651653180325411e+02 1.762976578920232851e-01
8.936648457743669951e+02 1.752674973648409018e-01
8.942645262307014491e+02 1.742396031651772814e-01
8.948642066870359031e+02 1.732139740318205945e-01
8.954638871433703571e+02 1.721906087026520149e-01
8.960635675997048111e+02 1.711695059146454423e-01
8.966632480560392651e+02 1.701506644038676686e-01
8.972629285123737191e+02 1.691340829054785166e-01
8.978626089687081731e+02 1.681197601537305630e-01
8.984622894250426270e+02 1.671076948819693875e-01
8.990619698813770810e+02 1.660978858226334065e-01
8.996616503377116487e+02 1.650790598855862434e-01
9.002613307940461027e+02 1.640600950500512301e-01
9.008610112503805567e+02 1.629732636964826287e-01
9.014606917067150107e+02 1.618505890894348376e-01
9.020603721630494647e+02 1.607306560627335124e-01
9.026600526193839187e+02 1.596134624355853016e-01
9.032597330757183727e+02 1.584990060269885204e-01
9.038594135320529404e+02 1.573624419834115384e-01
9.044590939883873943e+02 1.562172783167749546e-01
9.050587744447218483e+02 1.550753298618212928e-01
9.056584549010563023e+02 1.539365931296201861e-01
9.062581353573907563e+02 1.528010646309152787e-01
9.068578158137252103e+02 1.516687408761237255e-01
9.074574962700596643e+02 1.505396183753363315e-01
9.080571767263941183e+02 1.494136936383177738e-01
9.086568571827285723e+02 1.482909631745064349e-01
9.092565376390630263e+02 1.471714234930142362e-01
9.098562180953974803e+02 1.460550711026269710e-01
9.104558985517319343e+02 1.449419025118040549e-01
9.110555790080663883e+02 1.438319142286786367e-01
9.116552594644008423e+02 1.427251027610576539e-01
9.122549399207352963e+02 1.416214646164215829e-01
9.128546203770697502e+02 1.405209963019246611e-01
9.134543008334042042e+02 1.394236943243950255e-01
9.140539812897386582e+02 1.383295551903342691e-01
9.146536617460731122e+02 1.372385754059178009e-01
9.152533422024075662e+02 1.361507514769947080e-01
9.158530226587420202e+02 1.350660799090878939e-01
9.164527031150765879e+02 1.339845572073936064e-01
9.170523835714110419e+02 1.329061798767825209e-01
9.176520640277454959e+02 1.318309444217982962e-01
9.182517444840799499e+02 1.307588473466587686e-01
9.188514249404144039e+02 1.296898851552551191e-01
9.194511053967488579e+02 1.286240543511525392e-01
9.200507858530833118e+02 1.275613514375896762e-01
9.206504663094178795e+02 1.265017729174789385e-01
9.212501467657523335e+02 1.254453152934068560e-01
9.218498272220867875e+02 1.243919750676331232e-01
9.224495076784212415e+02 1.233417487420913755e-01
9.230491881347556955e+02 1.222946328183889403e-01
9.236488685910901495e+02 1.212506237978068085e-01
9.242485490474246035e+02 1.202097181812997462e-01
9.248482295037590575e+02 1.191719124694961690e-01
9.254479099600935115e+02 1.181372031626982677e-01
9.260475904164279655e+02 1.171098157475299328e-01
9.266472708727624195e+02 1.160927791079212207e-01
9.272469513290968735e+02 1.150786398863168775e-01
9.278466317854313274e+02 1.140673951276637843e-01
9.284463122417657814e+02 1.130590418766313637e-01
9.290459926981002354e+02 1.120535771776120931e-01
9.296456731544346894e+02 1.110509980747212272e-01
9.302453536107691434e+02 1.100513016117968951e-01
9.308450340671035974e+02 1.090544848324000310e-01
9.314447145234380514e+02 1.080605447798145963e-01
9.320443949797725054e+02 1.070694784970470659e-01
9.326440754361069594e+02 1.060812830268270807e-01
9.332437558924415271e+02 1.050959554116068645e-01
9.338434363487759811e+02 1.041134926935619598e-01
9.344431168051104351e+02 1.031338919145902977e-01
9.350427972614448890e+02 1.021571501163128226e-01
9.356424777177793430e+02 1.011832643400732840e-01
9.362421581741137970e+02 1.002122316269383612e-01
9.368418386304483647e+02 9.924404901769734444e-02
9.374415190867828187e+02 9.827871355286296740e-02
9.380411995431172727e+02 9.731622227267021363e-02
9.386408799994517267e+02 9.635657221707713549e-02
9.392405604557861807e+02 9.539976042576465975e-02
9.398402409121206347e+02 9.444578393813653217e-02
9.404399213684550887e+02 9.349463979331933128e-02
9.410396018247895427e+02 9.254632503016253786e-02
9.416392822811239967e+02 9.160083668723846551e-02
9.422389627374584506e+02 9.065817180284228838e-02
9.428386431937929046e+02 8.971832741499197184e-02
9.434383236501273586e+02 8.878130056142841120e-02
9.440380041064618126e+02 8.784708827961532074e-02
9.446376845627962666e+02 8.691568760673927529e-02
9.452373650191307206e+02 8.598709557970969641e-02
9.458370454754651746e+02 8.506130923515883846e-02
9.464367259317996286e+02 8.413832560944184413e-02
9.470364063881340826e+02 8.321814173863670283e-02
9.476360868444685366e+02 8.230075465854420902e-02
9.482357673008029906e+02 8.138412426462737770e-02
9.488354477571374446e+02 8.046833035669406775e-02
9.494351282134720122e+02 7.955541042432116849e-02
9.500348086698064662e+02 7.869906119416915369e-02
9.506344891261409202e+02 7.804102084816698370e-02
9.512341695824753742e+02 7.738361200615846702e-02
9.518338500388098282e+02 7.672828274730665588e-02
9.524335304951442822e+02 7.607497548499149442e-02
9.530332109514787362e+02 7.542368794079190586e-02
9.536328914078133039e+02 7.477441783606385284e-02
9.542325718641477579e+02 7.412716289194105912e-02
9.548322523204822119e+02 7.348192082933414915e-02
9.554319327768166659e+02 7.283868936893111989e-02
9.560316132331511199e+02 7.219746623119732698e-02
9.566312936894855739e+02 7.155824913637531814e-02
9.572309741458200278e+02 7.092103580448506917e-02
9.578306546021544818e+02 7.028582395532370630e-02
9.584303350584889358e+02 6.965261130846576998e-02
9.590300155148233898e+02 6.902139558326296498e-02
9.596296959711578438e+02 6.839217449884439637e-02
9.602293764274922978e+02 6.776494577411643072e-02
9.608290568838267518e+02 6.713970712776272387e-02
9.614287373401612058e+02 6.651645627824415152e-02
9.620284177964956598e+02 6.589519094379903130e-02
9.626280982528301138e+02 6.527590884244280356e-02
9.632277787091645678e+02 6.465860769196832281e-02
9.638274591654990218e+02 6.404328520994569118e-02
9.644271396218334758e+02 6.342993911372228621e-02
9.650268200781679298e+02 6.281856712042281632e-02
9.656265005345023837e+02 6.220916694694923754e-02
9.662261809908368377e+02 6.160173630998085070e-02
9.668258614471712917e+02 6.099627292597418343e-02
9.674255419035057457e+02 6.039277451116309425e-02
9.680252223598404271e+02 5.979123878155852279e-02
9.686249028161748811e+02 5.919166345294932241e-02
9.692245832725093351e+02 5.859404624090102515e-02
9.698242637288437891e+02 5.799838486075661881e-02
9.704239441851782431e+02 5.740467702763642904e-02
9.710236246415126971e+02 5.681292045643802913e-02
9.716233050978471510e+02 5.622957021794239979e-02
9.722229855541816050e+02 5.565800622839790768e-02
9.728226660105160590e+02 5.508806283053237218e-02
9.734223464668505130e+02 5.451973883395583309e-02
9.740220269231849670e+02 5.395303304815846773e-02
9.746217073795194210e+02 5.338794428251054242e-02
9.752213878358538750e+02 5.282447134626239160e-02
9.758210682921883290e+02 5.226261304854446649e-02
9.764207487485227830e+02 5.170236819836729336e-02
9.770204292048572370e+02 5.114373560462152218e-02
9.776201096611916910e+02 5.058671407607788495e-02
9.782197901175261450e+02 5.003130242138718875e-02
9.788194705738605990e+02 4.947749944908036435e-02
9.794191510301950530e+02 4.892530396756842453e-02
9.800188314865295069e+02 4.837471478514244333e-02
9.806185119428639609e+02 4.782573070997366699e-02
9.812181923991984149e+02 4.727835055011336829e-02
9.818178728555328689e+02 4.673257311349295062e-02
9.824175533118673229e+02 4.618839720792387166e-02
9.830172337682017769e+02 4.564582164109774048e-02
9.836169142245362309e+02 4.510484522058620660e-02
9.842165946808706849e+02 4.456546675384105705e-02
9.848162751372053663e+02 4.402768504819395967e-02
9.854159555935398203e+02 4.349149891085724723e-02
9.860156360498742742e+02 4.295463742038321819e-02
9.866153165062087282e+02 4.240325940415043404e-02
9.872149969625431822e+02 4.185392187274741826e-02
9.878146774188776362e+02 4.130662202634199920e-02
9.884143578752120902e+02 4.076135706483156179e-02
9.890140383315465442e+02 4.021812418784308923e-02
9.896137187878809982e+02 3.967692059473319072e-02
9.902133992442154522e+02 3.913774348458803898e-02
9.908130797005499062e+02 3.860059005622346745e-02
9.914127601568843602e+02 3.806545750818482454e-02
9.920124406132188142e+02 3.753234303874712630e-02
9.926121210695532682e+02 3.700124384591495924e-02
9.932118015258877222e+02 3.647215712742250815e-02
9.938114819822221762e+02 3.594508008073358379e-02
9.944111624385566301e+02 3.542000990304156050e-02
9.950108428948910841e+02 3.489694379126944551e-02
9.956105233512255381e+02 3.437587894206981659e-02
9.962102038075599921e+02 3.385681255182486360e-02
9.968098842638944461e+02 3.333974181664638853e-02
9.974095647202289001e+02 3.282466393237577773e-02
9.980092451765633541e+02 3.231157609458402274e-02
9.986089256328978081e+02 3.206047407678186412e-02
9.992086060892322621e+02 3.182064856222228261e-02
9.998082865455667161e+02 3.157810256533371412e-02
1.000407967001901170e+03 3.133394859164193719e-02
1.001007647458235624e+03 3.109051992533478845e-02
1.001607327914570305e+03 3.084789581117951957e-02
1.002207008370904759e+03 3.060615265510643196e-02
1.002806688827239213e+03 3.036528920627939998e-02
1.003406369283573667e+03 3.012530421378218845e-02
1.004006049739908121e+03 2.988619642661834164e-02
1.004605730196242575e+03 2.964796459371123530e-02
1.005205410652577029e+03 2.941060746390404892e-02
1.005805091108911483e+03 2.917412378595972064e-02
1.006404771565245937e+03 2.893901654036457397e-02
1.007004452021580391e+03 2.870486107165450343e-02
1.007604132477914845e+03 2.847156665239761880e-02
1.008203812934249299e+03 2.823913206371857221e-02
1.008803493390583753e+03 2.800755608666392893e-02
1.009403173846918207e+03 2.777683750220206332e-02
1.010002854303252661e+03 2.754697509122324209e-02
1.010602534759587115e+03 2.731796763453955834e-02
1.011202215215921569e+03 2.708981391288499060e-02
1.011801895672256023e+03 2.686251270691535076e-02
1.012401576128590477e+03 2.663606279720831180e-02
1.013001256584924931e+03 2.641046296426341131e-02
1.013600937041259385e+03 2.618571198850203757e-02
1.014200617497593839e+03 2.596180865026744347e-02
1.014800297953928293e+03 2.573875172982470830e-02
1.015399978410262747e+03 2.551654000736081757e-02
1.015999658866597201e+03 2.529517226298457280e-02
1.016599339322931655e+03 2.507464727672664706e-02
1.017199019779266109e+03 2.485496382853955716e-02
1.017798700235600791e+03 2.463612069829762205e-02
1.018398380691935245e+03 2.441811666579723691e-02
1.018998061148269699e+03 2.420095051075640824e-02
1.019597741604604153e+03 2.398728574509648159e-02
1.020197422060938607e+03 2.377499528191071715e-02
1.020797102517273061e+03 2.356348591646003493e-02
1.021396782973607515e+03 2.335275664088680425e-02
1.021996463429941969e+03 2.314280644726860944e-02
1.022596143886276423e+03 2.293363432761824985e-02
1.023195824342610877e+03 2.272523927388371903e-02
1.023795504798945331e+03 2.251762027794822901e-02
1.024395185255279785e+03 2.231077633163018603e-02
1.024994865711614239e+03 2.210470642668322522e-02
1.025594546167948693e+03 2.189940955479614121e-02
1.026194226624283147e+03 2.169488470759299570e-02
1.026793907080617601e+03 2.149113087663301683e-02
1.027393587536952055e+03 2.128814705341065122e-02
1.027993267993286508e+03 2.108593222935555359e-02
1.028592948449620962e+03 2.088448539583257282e-02
1.029192628905955416e+03 2.068380554414178674e-02
1.029792309362289870e+03 2.048389166551845691e-02
1.030391989818624324e+03 2.028474275113306691e-02
1.030991670274958778e+03 2.008635779209130140e-02
1.031591350731293232e+03 1.988873577943404969e-02
1.032191031187627686e+03 1.969187570413741262e-02
1.032790711643962140e+03 1.949577655711269911e-02
1.033390392100296594e+03 1.930043732920640881e-02
1.033990072556631048e+03 1.910585701120027027e-02
1.034589753012965730e+03 1.891203459381112298e-02
1.035189433469300184e+03 1.871896906769125735e-02
1.035789113925634638e+03 1.852665942342792901e-02
1.036388794381969092e+03 1.833510465154369190e-02
1.036988474838303546e+03 1.814430374249628025e-02
1.037588155294638000e+03 1.795500377586158047e-02
1.038187835750972454e+03 1.776866381740944620e-02
1.038787516207306908e+03 1.758301574766413591e-02
1.039387196663641362e+03 1.739805881361540865e-02
1.039986877119975816e+03 1.721379226220436792e-02
1.040586557576310270e+03 1.703021534032337150e-02
1.041186238032644724e+03 1.684732729481610777e-02
1.041785918488979178e+03 1.666512737247755060e-02
1.042385598945313632e+03 1.648361482005397324e-02
1.042985279401648086e+03 1.630278888424295178e-02
1.043584959857982540e+03 1.612264881169335473e-02
1.044184640314316994e+03 1.594319384900536388e-02
1.044784320770651448e+03 1.576442324273043954e-02
1.045384001226985902e+03 1.558633623937134838e-02
1.045983681683320356e+03 1.540893208538217027e-02
1.046583362139654810e+03 1.523221002716825846e-02
1.047183042595989264e+03 1.505616931108628813e-02
1.047782723052323718e+03 1.488080918344421993e-02
1.048382403508658172e+03 1.470612889050131912e-02
